DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
TZ201700000043,TZGE7IFL,TZ,2017.0,43.0,TZ2017MIS,51779.54296875,60504.890625,70872.4296875,113.56666564941406,94.00833892822266,94.90833282470703,109.90833282470703,28.215320587158203,22.294466018676758,23.338115692138672,27.137859344482422,0.0031959175687483058,0.009082439946075343,0.00907612749454727,30.073486328125,30.074445088704426,30.609303792317707,30.29833221435547,10.641666412353516,10.883333206176758,10.633333206176758,10.625,7.0,3645.75,3689.5833333333335,3796.0833333333335,3774.0,3945.0,3905.75,3870.4166666666665,0.0,0.0,0.0,0.0,38.89008042895443,970.6662109375,9.0,8.637042045593262,0.2144588202764483,0.5041650283965934,0.6345573379875394,24.045000712076824,24.796249389648438,25.314860026041668,25.33764139811198,4.115332162508401,15.065848401797716,-1.0,0.6015693090295279,0.5866082304267473,0.6732058371267011,0.37814420064290366,0.17453168233235677,0.1527898152669271,0.1451229731241862,0.3963669459025065,0.12615489959716797,0.10783311525980631,0.10178826649983724,30.70833396911621,31.325000762939453,31.025001525878906,31.17500114440918,25.366666793823242,25.858333587646484,25.683334350585938,25.83333396911621,20.066667556762695,20.441667556762695,20.391666412353516,20.55000114440918,0.1503399959051633,18.016515096028645,19.518054962158203,20.020416259765625,20.376944224039715,4.025000095367432,4.2166666984558105,4.066666603088379,4.050000190734863,246746.9242,4873.279812,245295.7074,1207.2,1166.4,1637.8,1102.0,859.0,1082.7,1401.9,3.9430738879788305,0.0,0.0,0.0,24.95625114440918,22.36574935913086,26.601749420166016,25.926498413085938,26.07175064086914,21.63075065612793,22.262998580932617,25.742752075195312,23.76850128173828,26.54425048828125,25.271499633789062,23.714500427246094,96.24462365591398,138.2311827956989,17.247864265752032,19.82249587144309,23.162773649220867,27.131724784044714,29414.8125,33778.5234375,39236.265625,45440.671875,92.70906838037635,106.46253360215054,123.66412550403226,143.21904401881721,9.22249984741211,8.367500305175781,8.231666564941406,8.509166717529297
TZ201700000044,TZGE7IFL,TZ,2017.0,44.0,TZ2017MIS,7026.791015625,8210.87109375,9617.80859375,76.09166717529297,55.05833435058594,59.84166717529297,81.21666717529297,20.381696701049805,14.147751808166504,15.922394752502441,21.75446319580078,3.859238283520069e-06,1.149132326127419e-05,7.242884463335895e-05,30.454647488064236,30.814999050564236,31.5325927734375,32.06611124674479,11.25,11.5,11.225000381469727,11.108333587646484,9.0,2562.6666666666665,2594.5555555555557,2590.1111111111113,2732.777777777778,2760.222222222222,2727.5555555555557,2604.4444444444443,0.0,0.0,0.0,0.0,25.50537634408602,858.839453125,8.0,0.0,0.16186590408414833,0.5105703428670335,0.6189140842829143,23.69727240668403,24.561757405598957,25.036666870117188,25.465740627712673,0.9269021967405914,10.985904160366264,-1.0,2.022814678889449,0.736705328828545,1.6031973233786962,0.3157470226287842,0.22087562084197998,0.09874076502663749,0.0801842212677002,0.2889723096575056,0.16532361507415771,0.05890541843005589,0.04585974982806614,28.424999237060547,29.04166603088379,28.674999237060547,28.78333282470703,22.766666412353516,23.28333282470703,23.041667938232422,23.200000762939453,17.17500114440918,17.54166603088379,17.450000762939453,17.67500114440918,0.0,16.939900716145832,18.308519151475693,18.540740966796875,18.865370008680557,3.7333333492279053,3.8916666507720947,3.758333444595337,3.7333333492279053,243565.2888,24645.80263,243565.2144,623.5,795.4,803.1,792.1,445.7,653.0,703.5,2.9815155357442875,0.0,0.0,0.0,22.756500244140625,20.352750778198242,24.029251098632812,23.639249801635742,23.723249435424805,19.590999603271484,20.39474868774414,23.51824951171875,21.293498992919922,23.917251586914062,22.828750610351562,21.625,505.06451612903226,220.0215053763441,2.5499080534904235,2.9305387107274865,3.424362346690188,4.011128743489583,8416.53515625,9596.099609375,11069.421875,12731.9921875,26.474903393817204,30.18533161122312,34.819797967069896,40.049560546875,9.489999771118164,7.88166618347168,7.804999828338623,9.496665954589844
TZ201700000045,TZGE7IFL,TZ,2017.0,45.0,TZ2017MIS,15708.5751953125,18355.619140625,21500.86328125,96.71666717529297,83.23333740234375,87.875,97.7750015258789,26.317459106445312,21.855579376220703,23.911563873291016,26.425674438476562,6.347316236922536e-05,0.0003745061235305981,0.00038467209560040847,30.997998046875,31.81400146484375,33.385501098632815,33.55050048828125,10.783333778381348,10.891666412353516,10.608333587646484,10.65000057220459,2.0,3430.9,3367.3,3345.4,3653.3,4006.3,3787.3,3831.8,0.0,0.0,0.0,0.0,16.233062330623305,1011.9771484375,10.0,0.13563844561576843,0.16240611806485897,0.4555484737821657,0.5933815315813852,25.79163818359375,26.771917724609374,27.75341796875,28.06866455078125,2.9556782213329944,22.693952193428185,-1.0,2.139917058350271,0.28325235423679923,0.745703720464939,0.44940403529575895,0.2537015676498413,0.2146571363721575,0.18798354693821498,0.46452202115740093,0.19863298961094447,0.15984157153538295,0.13407230377197266,28.941667556762695,29.450000762939453,29.17500114440918,29.383333206176758,23.525001525878906,23.975000381469727,23.850000381469727,24.024999618530273,18.15833282470703,18.558334350585938,18.566667556762695,18.733333587646484,0.0,20.585272216796874,21.729832458496094,22.121331787109376,22.586833190917968,3.6750001907348633,3.808333396911621,3.674999952316284,3.700000047683716,178863.3658,13279.14683,177396.3403,853.2,921.2,1053.2,812.4,618.8,789.5,937.0,2.058653131086975,0.0,0.0,0.0,26.51424789428711,23.99249839782715,28.093250274658203,27.712249755859375,27.729999542236328,23.30500030517578,23.809499740600586,27.39375114440918,25.303998947143555,27.6612491607666,26.476499557495117,24.88075065612793,320.9051490514905,280.7289972899729,4.747087704238071,5.455697008358535,6.375033470892137,7.467398694766465,9251.9169921875,9757.7109375,10409.3994140625,11072.048828125,29.3803512449187,30.98654513888889,33.05604251355014,35.16035738482385,10.305832862854004,9.324166297912598,9.375,9.81833267211914
TZ201700000046,TZGE7IFL,TZ,2017.0,46.0,TZ2017MIS,15373.130859375,17963.6484375,21041.728515625,58.58333206176758,48.333335876464844,54.900001525878906,61.68333435058594,15.216449737548828,12.210526466369629,14.352941513061523,16.021644592285156,3.7726907369991146e-05,0.00016848487445177176,0.00016621825022575183,27.495272827148437,27.74700012207031,28.65,27.776168823242188,10.875,10.941666603088379,10.65000057220459,10.666666984558105,2.0,4065.0,4065.6,4111.4,4074.6,4386.9,4386.8,4342.2,0.0,0.0,0.0,0.0,22.835135135135136,969.1180989583333,8.0,0.18066465854644775,0.157524299894314,0.45322578061900126,0.580947249840563,22.031817626953124,22.974998474121094,23.601834106445313,23.240167236328126,4.442608096735264,23.826235391260163,-1.0,2.3538150115387872,0.631480105847201,1.4484080906482892,0.5100502014160156,0.3169427235921224,0.20666837692260742,0.18792328834533692,0.5596803665161133,0.2743602116902669,0.151855993270874,0.13323235511779785,30.358333587646484,30.808334350585938,30.541667938232422,30.75,24.899999618530273,25.316667556762695,25.191667556762695,25.39166831970215,19.483333587646484,19.866666793823242,19.891666412353516,20.08333396911621,0.00014534290985539856,16.568362426757812,18.202999877929688,18.553665161132812,18.704165649414062,3.8500001430511475,3.9583334922790527,3.825000047683716,3.8500001430511475,135220.3444,8575.646622,133869.1669,1133.1,1315.4,1479.2,1035.9,757.5,1084.9,1288.2,5.01573913077998,1.0,0.0,0.0,23.645334879557293,20.898333231608074,24.624666849772137,24.703999837239582,24.63733418782552,20.46133295694987,21.014999389648438,24.582000732421875,22.449666341145832,24.12566630045573,22.95800018310547,21.718332926432293,342.75338753387535,102.27913279132791,4.545225905349363,5.223703502010724,6.1039463073894105,7.149861108202078,37243.40625,39280.48046875,41904.53125,44572.125,118.15338118224932,124.61591717479675,132.94063346883468,141.4034658705962,10.297499656677246,9.170000076293945,9.231666564941406,10.164166450500488
TZ201700000047,TZGE7IFL,TZ,2017.0,47.0,TZ2017MIS,33916.53515625,39631.79296875,46422.71875,107.7750015258789,86.81666564941406,82.18333435058594,95.31666564941406,29.86836051940918,22.598697662353516,22.619266510009766,26.294252395629883,0.00018946112051040312,0.0004935413599014282,0.0008202630885039703,29.0976035378196,28.5860595703125,29.186362526633523,28.82712069424716,11.024999618530273,11.358333587646484,11.116666793823242,11.02500057220459,7.0,3594.909090909091,3585.6363636363635,3558.3636363636365,3666.181818181818,3997.6363636363635,4043.818181818182,3995.4545454545455,0.0,0.0,0.0,0.0,29.644021739130434,923.45361328125,9.0,1.611193021138509,0.20368492751794867,0.4914474388469893,0.6241893845279567,23.241405140269887,23.77180342240767,24.20113580877131,24.230682373046875,13.575700889816076,0.19945370208989696,-1.0,0.2515652939799046,0.4510113458867294,1.4399884715067268,0.39852383931477864,0.1754319667816162,0.16414955457051594,0.16381287574768066,0.42494049072265627,0.12837254206339518,0.11904568672180176,0.12031886577606202,26.983333587646484,27.75,27.33333396911621,27.416667938232422,21.450000762939453,22.041667938232422,21.758333206176758,21.883333206176758,15.958333969116211,16.391666412353516,16.21666717529297,16.391666412353516,0.02354790772389209,17.38520674272017,18.957548661665484,19.21590909090909,19.63424266468395,3.6083333492279053,3.8416666984558105,3.633333444595337,3.625,260293.1939,400.5289718,254602.4078,1462.9,1359.6,1930.2,1188.3,1007.9,1227.5,1617.2,7.402963747445504,0.0,0.0,0.0,22.95666758219401,20.192667643229168,24.37733205159505,23.87933349609375,23.985666910807293,19.573333740234375,20.296666463216145,23.71299997965495,21.67066701253255,24.236666361490887,23.004000345865887,21.44866689046224,229.29972752043597,211.61307901907358,11.22104206491024,12.896035052360372,15.069138547207446,17.65124251994681,20642.5234375,23499.3671875,27060.732421875,31069.3515625,65.96722794618529,75.0968366825613,86.4778770010218,99.28820035762942,9.417499542236328,8.414999961853027,8.149999618530273,8.375
TZ201700000048,TZGE7IFL,TZ,2017.0,48.0,TZ2017MIS,4003.141845703125,4677.708984375,5479.236328125,117.35832977294922,98.42500305175781,92.95833587646484,104.03333282470703,27.722440719604492,22.201128005981445,21.702335357666016,24.28793716430664,0.0,0.0,0.0,33.53181838989258,32.503334045410156,33.641666412353516,32.935001373291016,10.5,10.833333015441895,10.625,10.591667175292969,7.0,3061.0,3153.0,3183.0,3366.0,3721.0,3821.0,3811.0,0.0,0.0,0.0,0.0,47.642857142857146,921.8182983398438,9,0.0,0.21054635527161034,0.4885359615455565,0.6163592825204247,26.590909957885742,26.759166717529297,27.60333251953125,27.266666412353516,11.192989894321986,0.4174882343837193,-1.0,0.8209498269217355,0.8991421290806362,1.9202730996268136,0.3957008123397827,0.17711682617664337,0.1620720624923706,0.15496926009655,0.4073316752910614,0.12198395282030106,0.1140815019607544,0.10892919450998306,31.491666793823242,32.19166564941406,31.908334732055664,31.975000381469727,26.21666717529297,26.758333206176758,26.566667556762695,26.65833282470703,20.991666793823242,21.358333587646484,21.28333282470703,21.383333206176758,0.10820202827453614,19.649999618530273,21.014999389648438,21.565000534057617,21.59833335876465,4.233333587646484,4.433333396911621,4.2833333015441895,4.2833333015441895,284896.4281,2552.334313,280643.8296,1047.0,988.0,1380.0,760.0,826.0,898.0,1412.0,0.8857973643711635,0.0,0.0,0.0,25.305999755859375,22.47800064086914,27.321001052856445,26.011999130249023,26.33799934387207,21.663000106811523,22.426000595092773,26.111000061035156,23.993999481201172,27.088001251220703,26.01300048828125,24.7810001373291,48.214285714285715,23.071428571428573,45.86561965942383,52.71209716796875,61.59458541870117,72.14884948730469,1440.733154296875,1640.266357421875,1888.95703125,2168.90478515625,120.77974155970982,137.50704520089286,158.35532924107142,181.82393973214286,8.526666641235352,7.935832977294922,7.597499847412109,7.589999675750732
TZ201700000049,TZGE7IFL,TZ,2017.0,49.0,TZ2017MIS,14462.83984375,16899.96484375,19795.78125,117.35832977294922,98.42500305175781,92.95833587646484,104.03333282470703,27.722440719604492,22.201128005981445,21.702335357666016,24.28793716430664,0.0,0.0,3.0615769799786827e-06,32.879635620117185,32.59633178710938,32.947332763671874,32.96296997070313,10.5,10.833333015441895,10.625,10.591667175292969,7.0,3107.9,3104.9,3170.2,3305.7,3583.5,3484.4,3465.6,0.0,0.0,0.0,0.0,36.65853658536585,921.8182198660714,9.0,0.09058684855699539,0.19830402160973826,0.4759229738983689,0.6056335395715498,26.01708984375,26.548419189453124,27.0572509765625,27.2523193359375,12.581775232263514,0.34357691584406674,-1.0,0.6265566026842272,0.6705572179845861,2.0284780141469594,0.4335751533508301,0.20336283047993978,0.1839478651682536,0.16871751149495443,0.42615432739257814,0.14107421239217122,0.12899192969004314,0.1166377067565918,31.491666793823242,32.19166564941406,31.908334732055664,31.975000381469727,26.21666717529297,26.758333206176758,26.566667556762695,26.65833282470703,20.991666793823242,21.358333587646484,21.28333282470703,21.383333206176758,0.0,19.154544067382812,20.50050048828125,21.16716613769531,21.541665649414064,4.233333587646484,4.433333396911621,4.2833333015441895,4.2833333015441895,298622.0693,9006.74696,295083.7595,1155.3333333333333,1080.5,1387.8333333333333,816.0,865.0833333333334,984.6666666666666,1395.4166666666667,1.331047924144848,1.0,1.0,0.0,25.1252498626709,22.475749969482422,27.09149932861328,25.845251083374023,26.084999084472656,21.580001831054688,22.29924964904785,25.83100128173828,23.932750701904297,26.97875213623047,25.758750915527344,24.416500091552734,111.38378378378378,62.63513513513514,4.733786482151931,5.44041050029641,6.3571711180979,7.446474979886518,17758.8125,20216.62890625,23279.10546875,26727.2421875,56.33740498310811,64.13448057432433,73.8497730152027,84.78852407094594,8.526666641235352,7.935832977294922,7.597499847412109,7.589999675750732
TZ201700000050,TZGE7IFL,TZ,2017.0,50.0,TZ2017MIS,6597.7158203125,7709.494140625,9030.51953125,90.36666870117188,79.64167022705078,75.85833740234375,76.4749984741211,22.404958724975586,18.20380973815918,18.24248504638672,18.46478843688965,1.174155085419233e-05,7.64948900980063e-05,8.25752504169941e-05,31.269091796875,32.62083129882812,31.85899963378906,34.04219970703125,10.608333587646484,11.02500057220459,10.791666984558105,10.733333587646484,7.0,2783.6,2804.0,2922.1,3145.6,3328.2,3281.6,3193.5,0.0,0.0,0.0,0.0,26.782608695652176,943.1268136160714,8.0,0.0,0.1558458918198607,0.4145376754971064,0.5472005064201457,24.936727905273436,26.05966796875,26.061666870117186,27.52376708984375,10.994898920473846,0.37501928080683167,-1.0,0.6241911597873854,0.5637639916461447,2.63050361301588,0.21838305791219076,0.23840983708699545,0.1971429189046224,0.09047273000081381,0.16291810671488444,0.18057875633239745,0.14009687105814617,0.052864511807759605,29.45833396911621,30.350000381469727,29.96666717529297,29.933334350585938,24.133333206176758,24.816667556762695,24.53333282470703,24.541667938232422,18.850000381469727,19.325000762939453,19.17500114440918,19.200000762939453,0.0,18.604364013671876,19.498500061035156,20.26433410644531,21.005332946777344,4.0333333015441895,4.375,4.1583333015441895,4.141666889190674,206475.0875,38538.30135,204642.5322,1145.888888888889,1178.111111111111,1225.4444444444443,890.7777777777778,863.5555555555555,981.3333333333334,1200.6666666666667,0.5343413145645804,1.0,1.0,1.0,25.352249145507812,22.675251007080078,26.907499313354492,25.34925079345703,25.926250457763672,21.873750686645508,22.576499938964844,25.85249900817871,23.97100067138672,27.06475067138672,25.775999069213867,24.458499908447266,361.04347826086956,281.08152173913044,2.15906421558277,2.481353099926098,2.8994846653293918,3.3963124868032093,9351.701171875,10761.703125,12530.65234375,14551.796875,29.880851413892664,34.38612962805706,40.038322117017664,46.49634850543478,8.157499313354492,7.806666374206543,7.7058329582214355,7.370832920074463
TZ201700000051,TZGE7IFL,TZ,2017.0,51.0,TZ2017MIS,9265.138671875,10826.40234375,12681.51171875,131.52500915527344,117.36666870117188,113.74166870117188,110.28333282470703,33.50955581665039,28.055776596069336,28.554393768310547,27.686193466186523,0.0,0.0,5.798320321796032e-06,28.131817626953126,28.644332885742188,28.113668823242186,28.928668212890624,10.466667175292969,10.77500057220459,10.575000762939453,10.600000381469727,7.0,3761.7,3824.5,3887.9,3972.5,4213.7,4274.1,4172.6,0.0,0.0,0.0,0.0,18.520325203252032,986.1787109375,9.0,0.1361774504184723,0.13516640913425754,0.4056385641785523,0.5404416083199886,23.18218078613281,23.962832641601562,23.727833557128907,24.292250061035155,1.9647633622332317,10.317172414888212,-1.0,0.6083519581533706,0.10481032704919334,0.5368620089399136,0.452187716960907,0.41351962089538574,0.2973252534866333,0.20523688197135925,0.43898749351501465,0.3785240054130554,0.23973530530929565,0.14815640449523926,29.108333587646484,29.883333206176758,29.566667556762695,29.649999618530273,23.858333587646484,24.46666717529297,24.25,24.316667556762695,18.641666412353516,19.108333587646484,18.991666793823242,19.05000114440918,0.0010729198800974173,18.232545471191408,19.281333923339844,19.341999816894532,19.6558349609375,3.924999952316284,4.183333396911621,3.9833333492279053,3.9833333492279053,272031.8438,22132.72325,271180.1768,1143.2,1175.3,1563.1,924.4,945.3,1155.1,1352.8,2.219277151877964,1.0,1.0,0.0,24.25374984741211,21.753250122070312,25.82400131225586,25.180999755859375,25.234251022338867,20.83799934387207,21.515750885009766,24.9377498626709,22.958999633789062,26.006500244140625,24.826499938964844,23.26099967956543,318.11653116531164,279.4227642276423,3.2178405597203503,3.6981750652796497,4.321352894415432,5.061818577851247,12385.466796875,14666.53515625,17568.408203125,20981.431640625,39.48582793445122,46.75805068597561,56.00945333672087,66.89043974424119,9.025833129882812,8.684999465942383,8.598333358764648,8.054166793823242
TZ201700000052,TZGE7IFL,TZ,2017.0,52.0,TZ2017MIS,917.4784545898438,1072.082275390625,1255.783935546875,131.52500915527344,117.36666870117188,113.74166870117188,110.28333282470703,33.50955581665039,28.055776596069336,28.554393768310547,27.686193466186523,0.0,0.0,0.0,31.37363624572754,31.001667022705078,30.948333740234375,31.224544525146484,10.466667175292969,10.77500057220459,10.575000762939453,10.600000381469727,7.0,3544.0,3517.0,3577.0,3667.0,3890.0,4166.0,3913.0,0.0,0.0,0.0,0.0,18.0,921.8182983398438,9,0.5447098016738892,0.1418957381117964,0.410501725308172,0.5432418366905095,25.12363624572754,25.266666412353516,25.354999542236328,25.71727180480957,1.589695930480957,6.328807830810547,-1.0,0.45625356265476774,0.0832423312323434,0.636570930480957,0.4827110171318054,0.4134919345378876,0.3025202453136444,0.22475136816501617,0.49570849537849426,0.3891020119190216,0.25135260820388794,0.16993272304534912,29.108333587646484,29.883333206176758,29.566667556762695,29.649999618530273,23.858333587646484,24.46666717529297,24.25,24.316667556762695,18.641666412353516,19.108333587646484,18.991666793823242,19.05000114440918,0.020151606777258087,18.87363624572754,19.531665802001953,19.761667251586914,20.209999084472656,3.924999952316284,4.183333396911621,3.9833333492279053,3.9833333492279053,276704.9743,18725.05614,275477.8242,1082,1151,1437,906,892,1108,1297,1.5310848781040736,1.0,0.0,0.0,24.958999633789062,22.461000442504883,26.4950008392334,25.7549991607666,25.85700035095215,21.548999786376953,22.232999801635742,25.652999877929688,23.655000686645508,26.761999130249023,25.56599998474121,23.94499969482422,53.714285714285715,251.92857142857142,8.43110466003418,9.68963623046875,11.322431564331055,13.262537002563477,212.91949462890625,252.13290405273438,302.0394592285156,360.7008056640625,17.888495309012278,21.18302263532366,25.37593732561384,30.304388863699778,9.025833129882812,8.684999465942383,8.598333358764648,8.054166793823242
