DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Ducks,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
HT201600000115,HTGE71FL,HT,2016.0,115.0,HT2016DHS,189681.5625,204756.46875,219324.4375,116.68333435058594,189.35000610351562,128.9583282470703,101.65833282470703,29.170833587646484,47.93670654296875,31.453250885009766,24.156435012817383,0.5980604035513741,0.6869871956961495,0.756974628993443,32.560909271240234,31.91666603088379,30.864999771118164,32.391666412353516,9.341667175292969,9.208333969116211,9.766667366027832,9.666666984558105,1.0,2171,2186,2239,2358,2256,2167,2056,0.0,0.0,0.0,0.0,63.470588235294116,1090.330078125,11,20.258079528808594,-9999,-9999,-9999,25.83909034729004,26.269166946411133,25.84833335876465,26.976667404174805,39.42825855928309,73.41075224034927,1.697747174431296,117.93408203125,0.8267008837531594,11.772292193244486,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.916667938232422,30.03333282470703,30.258333206176758,30.808334350585938,25.21666717529297,25.399999618530273,25.350000381469727,25.95833396911621,20.575000762939453,20.825000762939453,20.491666793823242,21.141666412353516,10.396040659102182,19.117273330688477,20.621665954589844,20.831666946411133,21.56166648864746,4.0,3.950000047683716,4.099999904632568,4.208333492279053,7325.741308,33939.00269,7308.015683,1935.0,1658.0,1675.0,1559.0,2147.0,2127.0,1271.0,5.041356703814338,3.0,3.0,3.0,25.65399932861328,27.58099937438965,24.30900001525879,24.292999267578125,23.916000366210938,27.67099952697754,27.093000411987305,24.921998977661133,26.197999954223633,25.513999938964844,26.54599952697754,27.062999725341797,2.3529411764705883,0.0,1083.079833984375,1173.5611572265625,1266.829833984375,1356.9619140625,75657.2890625,85986.46875,95151.78125,102229.3125,5454.219669117647,6198.853860294118,6859.581801470588,7369.796875,11.871665954589844,13.886666297912598,12.513333320617676,11.241666793823242
HT201600000116,HTGE71FL,HT,2016.0,116.0,HT2016DHS,63007.16796875,68014.65625,72853.7421875,117.90834045410156,189.7166748046875,145.14166259765625,105.90833282470703,32.601383209228516,52.33563232421875,39.22747802734375,27.568328857421875,0.2078195299421038,0.2275991439819336,0.23428147179739817,28.493637084960938,28.356666564941406,28.321666717529297,29.698333740234375,7.825000286102295,7.7916669845581055,8.350000381469727,8.241666793823242,-9999,1220.0,1219.0,1220.0,1236.0,1271.0,1185.0,1109.0,0.0,0.0,0.0,0.0,53.0,-9999,13,-9999,-9999,-9999,-9999,24.55181884765625,24.54166603088379,24.565000534057617,25.939167022705078,24.01525115966797,32.04529571533203,1.1280282735824585,63.16679382324219,23.28911018371582,9.088412284851074,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.683334350585938,28.866666793823242,28.899999618530273,29.666667938232422,24.741666793823242,24.933334350585938,24.700000762939453,25.524999618530273,20.858333587646484,21.075000762939453,20.55000114440918,21.42500114440918,0.6249024240594161,20.610000610351562,20.726667404174805,20.808332443237305,22.18000030517578,3.616666793823242,3.625,3.700000047683716,3.8416666984558105,893.5389164,101243.3787,402.3836115,789.0,751.0,843.0,755.0,1073.0,957.0,775.0,4.99249267578125,2.0,3.0,3.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,119.125,0.625,873.551025390625,946.5281372070312,1021.7532958984375,1094.44873046875,15690.1279296875,19322.94140625,23130.5859375,26835.798828125,2311.2017578125,2843.799609375,3401.2015625,3942.628125,11.307499885559082,14.0649995803833,13.054165840148926,11.209166526794434
HT201600000117,HTGE71FL,HT,2016.0,117.0,HT2016DHS,121237.953125,130873.328125,140184.65625,116.68333435058594,189.35000610351562,128.9583282470703,101.65833282470703,29.170833587646484,47.93670654296875,31.453250885009766,24.156435012817383,0.16885056098302206,0.21865018208821616,0.2546412746111552,-9999,-9999,-9999,-9999,9.341667175292969,9.208333969116211,9.766667366027832,9.666666984558105,1.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0,0.0,0.0,0.0,64.5625,1090.330078125,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.137611389160156,15.053550720214844,3.642550468444824,111.92072296142578,0.7396661043167114,0.018618600443005562,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.916667938232422,30.03333282470703,30.258333206176758,30.808334350585938,25.21666717529297,25.399999618530273,25.350000381469727,25.95833396911621,20.575000762939453,20.825000762939453,20.491666793823242,21.141666412353516,3.027646988157242,-9999,-9999,-9999,-9999,4.0,3.950000047683716,4.099999904632568,4.208333492279053,2081.570088,43975.81241,2085.826862,1635.0,1460.0,1523.0,1413.0,1986.0,1907.0,1073.0,9.174433026994977,3.0,3.0,3.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.5,0.875,563.2352120535714,610.2884347098214,658.791015625,705.6625279017857,148619.953125,164194.125,176317.3125,183500.265625,11397.099609375,12591.6015625,13521.4921875,14072.546875,11.871665954589844,13.886666297912598,12.513333320617676,11.241666793823242
HT201600000118,HTGE71FL,HT,2016.0,118.0,HT2016DHS,31988.49609375,34530.77734375,36987.55859375,77.61666870117188,117.08333587646484,134.90000915527344,67.35833740234375,20.651885986328125,31.715576171875,35.81415939331055,17.495670318603516,0.007101608698184674,0.009810185432434082,0.010351545077103836,32.916726684570314,31.191000366210936,31.25150146484375,33.25566711425781,7.300000190734863,7.349999904632568,7.9083333015441895,7.800000190734863,-9999,2667.5,2575.8,2702.2,3008.3,3518.2,3678.9,3485.5,0.0,0.0,0.0,0.0,28.80622837370242,1107.6756036931818,10.0,0.0,-9999,-9999,-9999,26.85645446777344,26.0524169921875,26.1288330078125,27.636083984375,38.0871998090836,29.603518765072348,1.2834680686043007,160.92285470257235,16.63204318227492,16.416788082797428,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.600000381469727,29.816667556762695,29.858333587646484,30.58333396911621,25.933334350585938,26.116666793823242,25.875,26.666667938232422,22.299999237060547,22.46666717529297,21.950000762939453,22.78333282470703,0.00023140021542597083,20.796180725097656,20.913833618164062,21.006167602539062,22.016499328613282,3.758333444595337,3.691666841506958,3.7666666507720947,3.8499999046325684,6017.024801,100141.1418,5732.114114,472.75,524.75,556.875,450.625,810.75,652.75,423.75,3.978354110198767,0.0,0.0,0.0,24.655214309692383,26.46872329711914,23.39901351928711,23.211021423339844,22.93701171875,26.3070125579834,25.983383178710938,23.88725471496582,25.339740753173828,24.55855941772461,25.591083526611328,25.988420486450195,210.10862619808307,122.92207792207792,12.288058035714286,13.314611235119047,14.372786458333334,15.395377604166667,28211.42578125,32398.71484375,36167.890625,39131.328125,112.23709564696486,128.8918730031949,143.8822508985623,155.6663089057508,10.586666107177734,13.47583293914795,14.079166412353516,10.519999504089355
HT201600000119,HTGE71FL,HT,2016.0,119.0,HT2016DHS,205701.1875,222049.25,237847.546875,116.68333435058594,189.35000610351562,128.9583282470703,101.65833282470703,29.170833587646484,47.93670654296875,31.453250885009766,24.156435012817383,0.907255490620931,0.921813170115153,0.9311175346374512,32.091819763183594,31.850000381469727,30.753334045410156,31.885000228881836,9.341667175292969,9.208333969116211,9.766667366027832,9.666666984558105,-9999,1048,1016,989,1037,1098,1064,1110,0.0,0.0,0.0,0.0,70.0,-9999,11,-9999,-9999,-9999,-9999,25.75181770324707,26.509166717529297,25.8799991607666,26.769166946411133,0.0,19.257925851004465,1.7409232003348214,389.0465393066406,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.916667938232422,30.03333282470703,30.258333206176758,30.808334350585938,25.21666717529297,25.399999618530273,25.350000381469727,25.95833396911621,20.575000762939453,20.825000762939453,20.491666793823242,21.141666412353516,13.27474011872944,19.41181755065918,21.168333053588867,21.00666618347168,21.65333366394043,4.0,3.950000047683716,4.099999904632568,4.208333492279053,228.8211789,38904.67252,398.7518645,1419,1243,1281,1180,1615,1582,971,1.5570174217224122,3.0,3.0,3.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.636363636363637,0.0,1954.70078125,2117.998046875,2286.32578125,2448.9921875,112981.859375,126349.515625,137447.625,145028.25,13457.897727272728,15075.15909090909,16426.710227272728,17361.819602272728,11.871665954589844,13.886666297912598,12.513333320617676,11.241666793823242
HT201600000120,HTGE71FL,HT,2016.0,120.0,HT2016DHS,390293.125,421311.625,451287.0,116.68333435058594,189.35000610351562,128.9583282470703,101.65833282470703,29.170833587646484,47.93670654296875,31.453250885009766,24.156435012817383,0.49088382720947266,0.533778190612793,0.5671969481876918,32.091819763183594,31.850000381469727,30.753334045410156,31.885000228881836,9.341667175292969,9.208333969116211,9.766667366027832,9.666666984558105,1.0,1048,1016,989,1037,1098,1064,1110,0.0,0.0,0.0,0.0,75.92307692307692,-9999,11,-9999,-9999,-9999,-9999,25.75181770324707,26.509166717529297,25.8799991607666,26.769166946411133,5.112803532527043,26.35198505108173,2.474241696871244,570.0833458533654,0.3228146479679988,5.148519075833834,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.916667938232422,30.03333282470703,30.258333206176758,30.808334350585938,25.21666717529297,25.399999618530273,25.350000381469727,25.95833396911621,20.575000762939453,20.825000762939453,20.491666793823242,21.141666412353516,11.920384560861896,19.41181755065918,21.168333053588867,21.00666618347168,21.65333366394043,4.0,3.950000047683716,4.099999904632568,4.208333492279053,1503.1412,39498.13316,1495.852016,1583.0,1358.0,1407.0,1318.0,1852.0,1783.0,1010.0,10.333552273837002,3.0,3.0,3.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.615384615384615,0.15384615384615385,2583.8059895833335,2799.6588541666665,3022.1614583333335,3237.1817708333333,187968.703125,214462.484375,237981.46875,256105.890625,17720.435096153848,20218.072115384617,22435.264423076922,24143.88701923077,11.871665954589844,13.886666297912598,12.513333320617676,11.241666793823242
HT201600000121,HTGE71FL,HT,2016.0,121.0,HT2016DHS,65510.65625,70717.109375,75748.46875,133.57501220703125,206.7083282470703,130.89999389648438,114.75,37.01847457885742,58.227699279785156,34.90666580200195,30.33039665222168,0.0004109218716621399,0.0006007421525973307,0.0006772254275370248,27.000455220540363,26.824305216471355,26.20208231608073,28.810139973958332,9.40000057220459,9.199999809265137,9.75,9.65000057220459,1.0,3801.0,3774.25,3800.0833333333335,3778.8333333333335,4261.166666666667,4364.0,4235.916666666667,0.0,0.0,0.0,0.0,40.20360824742268,4352.0771484375,12.0,0.5163959860801697,-9999,-9999,-9999,21.460983276367188,21.708470662434895,21.47576395670573,22.87798563639323,56.337336903994846,34.93396625322165,13.363996053479381,56.36426788015464,23.93508124597294,1.0259618857472212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.5,27.58333396911621,27.850000381469727,28.358333587646484,22.775001525878906,22.95833396911621,22.941667556762695,23.508333206176758,18.100000381469727,18.383333206176758,18.100000381469727,18.70833396911621,0.0006111791946109712,15.921515146891275,16.59263865152995,16.74944305419922,16.945833841959637,3.6083333492279053,3.549999952316284,3.75,3.7833333015441895,9201.096726,9953.849227,11184.54895,927.3333333333334,914.5,858.4166666666666,687.6666666666666,1110.9166666666667,1052.9166666666667,509.5,5.661608509181701,0.0,0.0,0.0,19.779420852661133,21.424341201782227,18.76695442199707,18.5703182220459,18.32208824157715,21.38405990600586,21.01858901977539,19.113277435302734,20.403766632080078,19.793821334838867,20.606813430786133,21.219772338867188,259.08505154639175,108.8298969072165,18.867504565746753,20.443709415584415,22.068470982142856,23.63859070616883,57517.1796875,62927.0,66940.1875,69040.125,181.3927593427835,198.4536082474227,211.1098582474227,217.73228092783506,13.049166679382324,14.578332901000977,12.84333324432373,11.934165954589844
HT201600000122,HTGE71FL,HT,2016.0,122.0,HT2016DHS,112945.0859375,121921.375,130595.8125,117.90834045410156,189.7166748046875,145.14166259765625,105.90833282470703,32.601383209228516,52.33563232421875,39.22747802734375,27.568328857421875,0.010721858291380658,0.012915066967439805,0.01875341360208689,35.510546875,33.49100036621094,33.814999389648435,36.01333312988281,7.825000286102295,7.7916669845581055,8.350000381469727,8.241666793823242,-9999,2834.0,2684.6,2940.7,3090.0,3404.8,3369.1,3323.2,0.0,0.0,0.0,0.0,40.823076923076925,1090.5093470982142,13.0,23.499446868896484,-9999,-9999,-9999,28.335638427734374,27.351226806640625,27.588333129882812,29.15374755859375,51.21415264423077,58.03356370192308,2.2594432341746793,52.79826221955128,25.51873998397436,0.697430889423077,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.683334350585938,28.866666793823242,28.899999618530273,29.666667938232422,24.741666793823242,24.933334350585938,24.700000762939453,25.524999618530273,20.858333587646484,21.075000762939453,20.55000114440918,21.42500114440918,0.17253452531772845,21.160726928710936,21.211453247070313,21.361666870117187,22.294168090820314,3.616666793823242,3.625,3.700000047683716,3.8416666984558105,12298.8748,89806.26267,11429.05643,617.8888888888889,626.1111111111111,666.5555555555555,548.5555555555555,886.7777777777778,789.7777777777778,498.0,3.682872596153846,0.0,0.0,0.0,25.480998992919922,26.89299964904785,23.976001739501953,24.16724967956543,23.625499725341797,26.893001556396484,26.45075035095215,24.604249954223633,26.005748748779297,25.12274932861328,26.158000946044922,26.53125,91.82051282051282,23.392307692307693,34.3319557425902,37.20007198373067,40.1565444788982,43.01359133376289,129219.3515625,142284.96875,155197.640625,166746.390625,408.48040865384615,449.77163461538464,490.5786858974359,527.0743189102565,11.307499885559082,14.0649995803833,13.054165840148926,11.209166526794434
HT201600000123,HTGE71FL,HT,2016.0,123.0,HT2016DHS,14295.505859375,15431.6376953125,16529.564453125,116.68333435058594,189.35000610351562,128.9583282470703,101.65833282470703,29.170833587646484,47.93670654296875,31.453250885009766,24.156435012817383,0.04897158796137029,0.06340634280985052,0.10662517764351585,32.759090423583984,33.188331604003906,32.685001373291016,33.44166564941406,9.341667175292969,9.208333969116211,9.766667366027832,9.666666984558105,1.0,3508,3491,3656,3750,3717,3701,3770,0.0,0.0,0.0,0.0,40.75,1090.330078125,11,0.0,-9999,-9999,-9999,25.60454559326172,26.572500228881836,26.4233341217041,26.949167251586914,68.25489717371323,90.311767578125,3.914236629710478,43.73032154756434,41.07936365464155,0.34292013504925895,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.916667938232422,30.03333282470703,30.258333206176758,30.808334350585938,25.21666717529297,25.399999618530273,25.350000381469727,25.95833396911621,20.575000762939453,20.825000762939453,20.491666793823242,21.141666412353516,1.7637235579952117,18.450000762939453,19.956666946411133,20.161666870117188,20.456666946411133,4.0,3.950000047683716,4.099999904632568,4.208333492279053,23524.27181,27319.67997,11237.47154,1500,1470,1277,1315,1731,1638,1029,1.5565205742331112,0.0,0.0,3.0,25.81800079345703,27.1560001373291,24.14699935913086,24.44499969482422,23.854999542236328,26.979000091552734,26.892000198364258,25.312000274658203,26.257999420166016,25.30299949645996,26.37299919128418,26.83300018310547,61.76470588235294,2.588235294117647,118.12206268310547,127.99006652832031,138.1620635986328,147.99197387695312,3740.74072265625,3989.288330078125,4588.318359375,5556.00634765625,270.15070657169116,288.0982019761029,331.3567325367647,401.23879825367646,11.871665954589844,13.886666297912598,12.513333320617676,11.241666793823242
HT201600000124,HTGE71FL,HT,2016.0,124.0,HT2016DHS,44841.66015625,48405.4453125,51849.3828125,160.40834045410156,278.35833740234375,306.2166748046875,133.9166717529297,41.130340576171875,72.93231201171875,78.0169906616211,33.5490608215332,8.099063183552922e-05,0.00019276976442565553,0.0013442876430365225,26.70421530983665,26.49818281693892,26.355302290482953,28.111061789772727,8.466667175292969,8.516666412353516,9.058333396911621,8.975000381469727,-9999,4035.5454545454545,4067.0,4111.727272727273,4256.909090909091,4873.909090909091,4858.727272727273,4786.545454545455,0.0,0.0,0.0,0.0,41.81043956043956,1085.0236328125,14.0,0.0,-9999,-9999,-9999,22.762230613014914,22.938182484019887,22.854697487571023,24.134543678977273,58.63673936345646,746.7859498680739,12.098138089544856,88.02450939973615,91.44961040567283,15.680646025725594,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.733333587646484,29.983333587646484,30.125,30.650001525878906,25.46666717529297,25.70833396911621,25.575000762939453,26.133333206176758,21.266666412353516,21.46666717529297,21.066667556762695,21.67500114440918,0.00042467583574892114,18.820248690518465,19.37818215110085,19.35408991033381,20.158031116832387,3.9000000953674316,3.816666603088379,3.924999952316284,3.991666793823242,9089.346306,102459.3835,8589.569308,2299.181818181818,2248.818181818182,2344.090909090909,1819.8181818181818,3780.7272727272725,3040.6363636363635,1642.8181818181818,4.912586159323061,0.0,0.0,0.0,23.198519388834637,24.53834279378255,21.627471923828125,21.550877888997395,21.4333012898763,24.643999735514324,24.344072977701824,22.36901601155599,23.60438283284505,22.662689208984375,23.70386250813802,24.272623697916668,111.71542553191489,78.95778364116094,13.104905547288359,14.199700572503307,15.328218005952381,16.418786427331348,43455.31640625,46914.8046875,50050.27734375,52870.30078125,141.80294566292875,153.16692777044855,163.50210257255938,172.8405755277045,9.40666675567627,12.75583267211914,14.585832595825195,9.331665992736816
HT201600000125,HTGE71FL,HT,2016.0,125.0,HT2016DHS,184642.125,199316.515625,213497.4375,116.68333435058594,189.35000610351562,128.9583282470703,101.65833282470703,29.170833587646484,47.93670654296875,31.453250885009766,24.156435012817383,0.7125662962595621,0.7457739512125651,0.768590529759725,34.470001220703125,34.426666259765625,33.496665954589844,34.96333312988281,9.341667175292969,9.208333969116211,9.766667366027832,9.666666984558105,1.0,1506.0,1356.0,1372.0,1533.0,1620.0,1531.0,1421.0,0.0,0.0,0.0,0.0,75.33333333333333,1090.330078125,11,20.258079528808594,-9999,-9999,-9999,27.340909957885742,28.518333435058594,27.97333335876465,29.078332901000977,0.0,24.221470759465145,1.9111957550048828,77.09076866736778,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.916667938232422,30.03333282470703,30.258333206176758,30.808334350585938,25.21666717529297,25.399999618530273,25.350000381469727,25.95833396911621,20.575000762939453,20.825000762939453,20.491666793823242,21.141666412353516,7.791441870517418,20.21181869506836,22.610000610351562,22.450000762939453,23.19333267211914,4.0,3.950000047683716,4.099999904632568,4.208333492279053,1760.998337,36800.94064,1562.696192,1419.0,1243.0,1281.0,1180.0,1615.0,1582.0,971.0,0.8874872381036932,3.0,3.0,3.0,25.65399932861328,27.58099937438965,24.30900001525879,24.292999267578125,23.916000366210938,27.67099952697754,27.093000411987305,24.921998977661133,26.197999954223633,25.513999938964844,26.54599952697754,27.062999725341797,14.0,0.0,1405.385044642857,1522.7919921875,1643.8155691964287,1760.769252232143,106048.34375,119310.03125,130680.09375,138944.96875,9720.293526785714,10954.57700892857,12018.830357142857,12800.244419642857,11.871665954589844,13.886666297912598,12.513333320617676,11.241666793823242
HT201600000126,HTGE71FL,HT,2016.0,126.0,HT2016DHS,56079.44140625,60536.34375,64843.3671875,77.61666870117188,117.08333587646484,134.90000915527344,67.35833740234375,20.651885986328125,31.715576171875,35.81415939331055,17.495670318603516,0.0005581973078913582,0.0009691851398053641,0.0014621504960349574,34.59121449788412,32.65500132242838,32.33291880289713,34.92444356282552,7.300000190734863,7.349999904632568,7.9083333015441895,7.800000190734863,-9999,3032.0833333333335,2915.0,3016.0833333333335,3242.5833333333335,3853.6666666666665,3803.9166666666665,3622.6666666666665,0.0,0.0,0.0,0.0,26.760204081632654,1107.6756417410713,10.0,0.44042399525642395,-9999,-9999,-9999,27.633710225423176,26.748819986979168,26.59263865152995,28.453887939453125,44.76433952487245,30.056306800063776,1.5571700115593112,116.66733099489795,16.366816306600764,8.755900480309311,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.600000381469727,29.816667556762695,29.858333587646484,30.58333396911621,25.933334350585938,26.116666793823242,25.875,26.666667938232422,22.299999237060547,22.46666717529297,21.950000762939453,22.78333282470703,0.0,20.676212310791016,20.84263865152995,20.85236104329427,21.98333231608073,3.758333444595337,3.691666841506958,3.7666666507720947,3.8499999046325684,13536.50059,116488.8986,13581.14166,571.8181818181819,649.7272727272727,698.4545454545455,535.7272727272727,919.0909090909091,785.8181818181819,553.0909090909091,3.8707378153898278,0.0,0.0,0.0,25.199748992919922,26.980499267578125,23.809751510620117,23.707500457763672,23.35849952697754,27.03125,26.538000106811523,24.310501098632812,25.86750030517578,24.960250854492188,26.077999114990234,26.504249572753906,320.5994897959184,81.95408163265306,16.83447391470683,18.24084095119201,19.690530364046392,21.091464642396907,59320.296875,66276.125,72552.5,77405.109375,186.86288265306123,208.77618781887756,228.54886798469389,243.83625637755102,10.586666107177734,13.47583293914795,14.079166412353516,10.519999504089355
